P (s),time (s),Stim_Mech,Obs1_Mech,Obs2_Mech,Obs3_Mech,Obs4_Mech,Obs5_Mech,Obs6_Mech,Stim_Hyd,Obs1_Hyd,Obs2_Hyd,Obs3_Hyd,Obs4_Hyd,Obs5_Hyd,Obs6_Hyd
12.58925412,89.2578117,-4.21E-08,2.52E-07,2.81E-07,2.61E-07,2.13E-07,1.57E-07,4.92E-08,-11874.49153,672.4312932,930.1569349,821.3624718,579.1666464,320.6248123,-53.4889257
12.58925412,89.38370424,-1.24E-07,2.12E-07,2.57E-07,2.48E-07,2.08E-07,1.57E-07,5.26E-08,-13337.26594,517.1554399,865.7480769,808.5632051,593.8869827,347.1843705,-28.84575962
12.58925412,89.50959678,-2.06E-07,1.71E-07,2.31E-07,2.34E-07,2.02E-07,1.56E-07,5.58E-08,-14749.3184,359.8061524,797.9409869,792.5959376,606.2765976,372.3764063,-4.09440742
12.58925412,89.63548932,-2.87E-07,1.29E-07,2.05E-07,2.19E-07,1.96E-07,1.55E-07,5.88E-08,-16104.94944,200.997988,727.0000955,773.5235507,616.2879544,396.1030908,20.66804447
12.58925412,89.76138186,-3.68E-07,8.72E-08,1.78E-07,2.03E-07,1.88E-07,1.53E-07,6.15E-08,-17398.662,41.35145293,653.2017765,751.4207338,623.8826312,418.2722859,45.34453263
12.58925412,89.8872744,-4.46E-07,4.47E-08,1.50E-07,1.87E-07,1.80E-07,1.50E-07,6.40E-08,-18625.18533,-118.5093496,576.8333107,726.3736976,629.0314543,438.797884,69.8383893
12.58925412,90.01316694,-5.23E-07,1.93E-09,1.21E-07,1.70E-07,1.71E-07,1.47E-07,6.62E-08,-19779.49838,-277.9590894,498.191813,698.4798486,631.7146004,457.600126,94.05371263
12.58925412,90.13905948,-5.98E-07,-4.08E-08,9.23E-08,1.52E-07,1.62E-07,1.44E-07,6.82E-08,-20856.85239,-436.3735895,417.5831253,667.8474257,631.9216659,474.6058958,117.8957331
12.58925412,90.26495203,-6.71E-07,-8.35E-08,6.29E-08,1.34E-07,1.52E-07,1.39E-07,6.99E-08,-21852.79264,-593.1322089,335.3206796,634.5951013,629.6517046,489.7489912,141.2711749
12.58925412,90.39084457,-7.41E-07,-1.26E-07,3.32E-08,1.15E-07,1.41E-07,1.34E-07,7.13E-08,-22763.17927,-747.620219,251.7243337,598.8515462,624.9132323,502.9703709,164.0886113
12.58925412,90.51673711,-8.08E-07,-1.68E-07,3.39E-09,9.51E-08,1.30E-07,1.29E-07,7.24E-08,-23584.20691,-899.2311668,167.1191833,560.7549612,617.7241997,514.2183751,186.2588124
12.58925412,90.64262965,-8.72E-07,-2.09E-07,-2.64E-08,7.53E-08,1.18E-07,1.23E-07,7.33E-08,-24312.42307,-1047.369215,81.83435475,520.4525754,608.111932,523.4489213,207.695084
12.58925412,90.76852219,-9.33E-07,-2.49E-07,-5.62E-08,5.52E-08,1.06E-07,1.17E-07,7.38E-08,-24944.74517,-1191.451452,-3.798219353,478.1001136,596.1130372,530.6256721,228.3135974
12.58925412,90.89441473,-9.89E-07,-2.89E-07,-8.57E-08,3.49E-08,9.34E-08,1.10E-07,7.41E-08,-25478.47607,-1330.910162,-89.44503654,433.861233,581.7732809,535.7201771,248.0337076
12.58925412,91.02030727,-1.04E-06,-3.27E-07,-1.15E-07,1.44E-08,8.04E-08,1.03E-07,7.41E-08,-25911.31793,-1465.195049,-174.7722703,387.9069318,565.1474307,538.7119865,266.7782604
12.58925412,91.14619981,-1.09E-06,-3.64E-07,-1.44E-07,-6.21E-09,6.71E-08,9.52E-08,7.37E-08,-26241.38444,-1593.775404,-259.4470207,340.4149302,546.2990675,539.5887365,284.4738854
12.58925412,91.27209236,-1.14E-06,-4.00E-07,-1.72E-07,-2.67E-08,5.35E-08,8.72E-08,7.31E-08,-26467.21107,-1716.142207,-343.138567,291.569026,525.3003658,538.3462061,301.0512766
12.58925412,91.3979849,-1.18E-06,-4.34E-07,-1.99E-07,-4.72E-08,3.96E-08,7.88E-08,7.22E-08,-26587.76357,-1831.810157,-425.5196168,241.5584265,502.2318434,534.9883453,316.4454569
12.58925412,91.52387744,-1.21E-06,-4.66E-07,-2.26E-07,-6.75E-08,2.57E-08,7.01E-08,7.10E-08,-26602.44434,-1940.319625,-506.267549,190.5770576,477.1820798,529.527274,330.5960269
12.58925412,91.64976998,-1.24E-06,-4.97E-07,-2.52E-07,-8.75E-08,1.16E-08,6.11E-08,6.95E-08,-26511.09682,-2041.238508,-585.0656461,138.8228531,450.2474051,521.9832508,343.4473982
12.58925412,91.77566252,-1.27E-06,-5.25E-07,-2.77E-07,-1.07E-07,-2.59E-09,5.19E-08,6.78E-08,-26314.0077,-2134.163998,-661.6043115,86.49702542,421.5315589,512.3846137,354.9490075
12.58925412,91.90155506,-1.29E-06,-5.52E-07,-3.01E-07,-1.26E-07,-1.67E-08,4.25E-08,6.58E-08,-26011.907,-2218.724237,-735.5822677,33.80331953,391.1453216,500.7676895,365.0555142
12.58925412,92.0274476,-1.30E-06,-5.76E-07,-3.23E-07,-1.45E-07,-3.08E-08,3.29E-08,6.35E-08,-25605.96602,-2294.579863,-806.7077307,-19.05274672,359.2061163,487.1766752,373.7269775
12.58925412,92.15334014,-1.32E-06,-5.98E-07,-3.45E-07,-1.63E-07,-4.48E-08,2.32E-08,6.09E-08,-25097.79305,-2361.425438,-874.6995573,-71.86465461,325.8375851,471.6634883,380.9290149
12.58925412,92.27923268,-1.32E-06,-6.18E-07,-3.65E-07,-1.81E-07,-5.86E-08,1.33E-08,5.81E-08,-24489.42691,-2418.990746,-939.2883598,-124.425666,291.1691391,454.2875892,386.6329401
12.58925412,92.40512523,-1.32E-06,-6.35E-07,-3.84E-07,-1.98E-07,-7.22E-08,3.44E-09,5.51E-08,-23783.32839,-2467.041958,-1000.217584,-176.5296118,255.3354835,435.1157737,390.8158797
12.58925412,92.53101777,-1.32E-06,-6.50E-07,-4.01E-07,-2.14E-07,-8.55E-08,-6.47E-09,5.19E-08,-22982.36954,-2505.382662,-1057.244545,-227.9716848,218.4761193,414.2219375,393.4608691
12.58925412,92.65691031,-1.31E-06,-6.62E-07,-4.16E-07,-2.29E-07,-9.84E-08,-1.64E-08,4.84E-08,-22089.82093,-2533.85474,-1110.141423,-278.549234,180.7348235,391.6868114,394.5569261
12.58925412,92.78280285,-1.29E-06,-6.72E-07,-4.30E-07,-2.44E-07,-1.11E-07,-2.62E-08,4.48E-08,-21109.33697,-2552.339104,-1158.696198,-328.0625579,142.2591086,367.5976707,394.0991028
12.58925412,92.90869539,-1.27E-06,-6.79E-07,-4.42E-07,-2.57E-07,-1.23E-07,-3.59E-08,4.10E-08,-20044.9393,-2560.756267,-1202.713545,-376.3156932,103.1996629,342.0480161,392.0885139
12.58925412,93.03458793,-1.24E-06,-6.83E-07,-4.53E-07,-2.69E-07,-1.35E-07,-4.55E-08,3.70E-08,-18900.99843,-2559.066763,-1242.015654,-423.1171962,63.70977498,315.1372298,388.5323439
12.58925412,93.16048047,-1.21E-06,-6.85E-07,-4.61E-07,-2.81E-07,-1.46E-07,-5.49E-08,3.29E-08,-17682.21371,-2547.271404,-1276.443003,-468.2809138,23.94474222,286.9702057,383.4438295
12.58925412,93.28637301,-1.18E-06,-6.84E-07,-4.68E-07,-2.91E-07,-1.57E-07,-6.42E-08,2.86E-08,-16393.59174,-2525.411365,-1305.855055,-511.6267403,-15.93873282,257.6569567,376.8422198
12.58925412,93.41226556,-1.14E-06,-6.80E-07,-4.73E-07,-3.00E-07,-1.67E-07,-7.31E-08,2.42E-08,-15040.42345,-2493.568108,-1330.130885,-552.9813573,-55.7831569,227.3121981,368.7527137
12.58925412,93.5381581,-1.09E-06,-6.74E-07,-4.77E-07,-3.08E-07,-1.76E-07,-8.18E-08,1.97E-08,-13628.2598,-2451.863142,-1349.169735,-592.1789528,-95.43086884,196.0549108,359.2063731
12.58925412,93.66405064,-1.04E-06,-6.65E-07,-4.78E-07,-3.15E-07,-1.85E-07,-9.02E-08,1.52E-08,-12162.88649,-2400.457604,-1362.891488,-629.0619167,-134.7246679,164.0078836,348.2400141
12.58925412,93.78994318,-9.92E-07,-6.53E-07,-4.77E-07,-3.20E-07,-1.93E-07,-9.82E-08,1.05E-08,-10650.29769,-2339.551679,-1371.237068,-663.4815086,-173.5084455,131.2972379,335.896075
12.58925412,93.91583572,-9.35E-07,-6.39E-07,-4.75E-07,-3.25E-07,-2.00E-07,-1.06E-07,5.86E-09,-9096.668929,-2269.383855,-1374.168748,-695.2984949,-211.6278174,98.05193585,322.222462
12.58925412,94.04172826,-8.74E-07,-6.22E-07,-4.71E-07,-3.28E-07,-2.06E-07,-1.13E-07,1.15E-09,-7508.329463,-2190.230009,-1371.670373,-724.3837523,-248.9307538,64.40327325,307.2723724
12.58925412,94.1676208,-8.10E-07,-6.03E-07,-4.64E-07,-3.29E-07,-2.12E-07,-1.20E-07,-3.56E-09,-5891.734082,-2102.402337,-1363.747502,-750.6188333,-285.2682042,30.4843602,291.1040972
12.58925412,94.29351334,-7.43E-07,-5.81E-07,-4.56E-07,-3.30E-07,-2.16E-07,-1.26E-07,-8.26E-09,-4253.434693,-2006.24812,-1350.427452,-773.896492,-320.4947146,-3.570409112,273.7808017
12.58925412,94.41940588,-6.74E-07,-5.57E-07,-4.47E-07,-3.29E-07,-2.20E-07,-1.32E-07,-1.29E-08,-2600.05173,-1902.148344,-1331.759249,-794.1211658,-354.4690337,-37.62589514,255.3702867
12.58925412,94.54529843,-6.01E-07,-5.31E-07,-4.35E-07,-3.27E-07,-2.23E-07,-1.37E-07,-1.76E-08,-938.2456034,-1790.516174,-1307.813496,-811.2094115,-387.0547059,-71.54675795,235.9447291
12.58925412,94.67119097,-5.26E-07,-5.03E-07,-4.22E-07,-3.23E-07,-2.26E-07,-1.42E-07,-2.21E-08,725.3116954,-1671.795279,-1278.682143,-825.0902918,-418.1206468,-105.1980061,215.5804056
12.58925412,94.79708351,-4.49E-07,-4.73E-07,-4.07E-07,-3.18E-07,-2.27E-07,-1.46E-07,-2.66E-08,2383.964664,-1546.458035,-1244.478159,-835.7057108,-447.5417004,-138.4455471,194.3573966
12.58925412,94.92297605,-3.70E-07,-4.40E-07,-3.90E-07,-3.12E-07,-2.27E-07,-1.50E-07,-3.10E-08,4031.101912,-1415.003595,-1205.33512,-843.0106955,-475.1991732,-171.1567369,172.3592754
12.58925412,95.04886859,-2.90E-07,-4.07E-07,-3.72E-07,-3.05E-07,-2.27E-07,-1.53E-07,-3.52E-08,5660.183209,-1277.955846,-1161.406707,-846.9736222,-500.9813432,-203.2009261,149.6727811
12.58925412,95.17476113,-2.09E-07,-3.71E-07,-3.53E-07,-2.97E-07,-2.25E-07,-1.56E-07,-3.94E-08,7264.765829,-1135.861259,-1112.866104,-847.576385,-524.7839418,-234.4499999,126.3874772
12.58925412,95.30065367,-1.27E-07,-3.35E-07,-3.32E-07,-2.87E-07,-2.23E-07,-1.57E-07,-4.33E-08,8838.530087,-989.2866405,-1059.905323,-844.8145062,-546.510605,-264.7789099,102.5953979
12.58925412,95.42654621,-4.50E-08,-2.96E-07,-3.09E-07,-2.76E-07,-2.20E-07,-1.59E-07,-4.72E-08,10375.30398,-838.8167977,-1002.734433,-838.6971869,-566.073292,-294.0661949,78.39068252
12.58925412,95.55243876,3.74E-08,-2.57E-07,-2.86E-07,-2.64E-07,-2.16E-07,-1.59E-07,-5.08E-08,11869.08682,-685.0521285,-941.5807149,-829.2472965,-583.3926687,-322.1944883,53.8691999
12.58925412,95.6783313,1.20E-07,-2.17E-07,-2.61E-07,-2.52E-07,-2.11E-07,-1.59E-07,-5.42E-08,13314.07181,-528.6061455,-876.687738,-816.5013027,-598.3984546,-349.051009,29.12816492
12.58925412,95.80422384,2.01E-07,-1.76E-07,-2.36E-07,-2.38E-07,-2.05E-07,-1.59E-07,-5.74E-08,14704.66744,-370.102947,-808.314359,-800.509139,-611.02973,-374.5280348,4.265747624
12.58925412,95.93011638,2.82E-07,-1.34E-07,-2.09E-07,-2.23E-07,-1.99E-07,-1.57E-07,-6.04E-08,16035.51777,-210.1746475,-736.7336572,-781.3340137,-621.2352034,-398.5233551,-20.61932258
12.58925412,96.05600892,3.62E-07,-9.16E-08,-1.82E-07,-2.07E-07,-1.91E-07,-1.55E-07,-6.32E-08,17301.52133,-49.45877687,-662.231803,-759.052157,-628.9734362,-420.9406997,-45.4281562
12.58925412,96.18190146,4.40E-07,-4.89E-08,-1.54E-07,-1.91E-07,-1.83E-07,-1.53E-07,-6.57E-08,18497.84888,111.4043364,-585.1068693,-733.7525111,-634.213024,-441.6901442,-70.0621047
12.58925412,96.307794,5.17E-07,-6.09E-09,-1.25E-07,-1.74E-07,-1.75E-07,-1.50E-07,-6.80E-08,19619.95977,271.7741891,-505.6675893,-705.5363618,-636.9327343,-460.6884875,-94.42316157
